Ind_ID_temp,Grp_ID_temp,block_dummy,cond_dummy,round,contr_player,mean_contr_others_prev,mean_contr_others_prev_c
10,9,0,0,19,5,1.3333333333333333,-8.543821839080449
10,9,0,0,20,7,4.666666666666667,-5.210488505747116
10,9,0,0,21,7,4.333333333333333,-5.54382183908045
10,9,0,0,22,5,5,-4.877155172413783
10,9,0,0,23,10,5.333333333333333,-4.54382183908045
10,9,0,0,24,6,7.333333333333333,-2.54382183908045
10,9,0,0,25,0,3,-6.877155172413783
10,9,0,0,26,1,4,-5.877155172413783
10,9,0,0,27,2,1.3333333333333333,-8.543821839080449
10,9,0,0,28,1,3,-6.877155172413783
10,9,0,0,29,0,3,-6.877155172413783
10,9,0,0,30,3,1.6666666666666667,-8.210488505747117
10,9,1,0,2,15,14.666666666666666,4.789511494252883
10,9,1,0,3,20,15.333333333333334,5.456178160919551
10,9,1,0,4,20,16.666666666666668,6.789511494252885
10,9,1,0,5,20,16.666666666666668,6.789511494252885
10,9,1,0,6,20,20,10.122844827586217
10,9,1,0,7,20,20,10.122844827586217
10,9,1,0,8,20,20,10.122844827586217
10,9,1,0,9,20,20,10.122844827586217
10,9,1,0,10,20,20,10.122844827586217
10,9,1,0,11,20,20,10.122844827586217
10,9,1,0,12,20,20,10.122844827586217
10,9,1,0,13,20,20,10.122844827586217
10,9,1,0,14,20,20,10.122844827586217
10,9,1,0,15,20,20,10.122844827586217
10,9,1,0,16,20,20,10.122844827586217
10,9,1,0,17,20,20,10.122844827586217
10,9,1,0,18,20,20,10.122844827586217
10,9,1,0,19,20,20,10.122844827586217
10,9,1,0,20,20,20,10.122844827586217
10,9,1,0,21,20,20,10.122844827586217
10,9,1,0,22,20,20,10.122844827586217
10,9,1,0,23,20,20,10.122844827586217
10,9,1,0,24,20,20,10.122844827586217
10,9,1,0,25,20,20,10.122844827586217
10,9,1,0,26,20,20,10.122844827586217
10,9,1,0,27,20,13.333333333333334,3.456178160919551
10,9,1,0,28,20,13.333333333333334,3.456178160919551
10,9,1,0,29,0,11.666666666666666,1.7895114942528831
10,9,1,0,30,0,6.666666666666667,-3.210488505747116
11,9,0,0,2,20,15,5.122844827586217
11,9,0,0,3,20,13,3.122844827586217
11,9,0,0,4,20,10.333333333333334,0.456178160919551
11,9,0,0,5,20,14,4.122844827586217
11,9,0,0,6,20,11,1.122844827586217
11,9,0,0,7,20,11.666666666666666,1.7895114942528831
11,9,0,0,8,20,9.666666666666666,-0.21048850574711686
11,9,0,0,9,20,11.333333333333334,1.456178160919551
11,9,0,0,10,20,12,2.122844827586217
11,9,0,0,11,20,11,1.122844827586217
11,9,0,0,12,20,13,3.122844827586217
11,9,0,0,13,20,13.666666666666666,3.789511494252883
11,9,0,0,14,0,8.666666666666666,-1.2104885057471169
11,9,0,0,15,20,11,1.122844827586217
11,9,0,0,16,20,5,-4.877155172413783
11,9,0,0,17,20,8.666666666666666,-1.2104885057471169
11,9,0,0,18,20,9.333333333333334,-0.543821839080449
11,9,0,0,19,20,11,1.122844827586217
11,9,0,0,20,0,7,-2.877155172413783
11,9,0,0,21,5,8.333333333333334,-1.543821839080449
11,9,0,0,22,20,9.333333333333334,-0.543821839080449
11,9,0,0,23,20,5.333333333333333,-4.54382183908045
11,9,0,0,24,20,6.666666666666667,-3.210488505747116
11,9,0,0,25,20,7,-2.877155172413783
11,9,0,0,26,20,7.666666666666667,-2.210488505747116
11,9,0,0,27,20,8.666666666666666,-1.2104885057471169
11,9,0,0,28,20,8.666666666666666,-1.2104885057471169
11,9,0,0,29,20,8.666666666666666,-1.2104885057471169
11,9,0,0,30,20,7.333333333333333,-2.54382183908045
11,9,1,0,2,20,13,3.122844827586217
11,9,1,0,3,20,13.666666666666666,3.789511494252883
11,9,1,0,4,20,16.666666666666668,6.789511494252885
11,9,1,0,5,20,16.666666666666668,6.789511494252885
11,9,1,0,6,20,20,10.122844827586217
11,9,1,0,7,20,20,10.122844827586217
11,9,1,0,8,20,20,10.122844827586217
11,9,1,0,9,20,20,10.122844827586217
11,9,1,0,10,20,20,10.122844827586217
11,9,1,0,11,20,20,10.122844827586217
11,9,1,0,12,20,20,10.122844827586217
11,9,1,0,13,20,20,10.122844827586217
11,9,1,0,14,20,20,10.122844827586217
11,9,1,0,15,20,20,10.122844827586217
11,9,1,0,16,20,20,10.122844827586217
11,9,1,0,17,20,20,10.122844827586217
11,9,1,0,18,20,20,10.122844827586217
11,9,1,0,19,20,20,10.122844827586217
11,9,1,0,20,20,20,10.122844827586217
11,9,1,0,21,20,20,10.122844827586217
11,9,1,0,22,20,20,10.122844827586217
11,9,1,0,23,20,20,10.122844827586217
11,9,1,0,24,20,20,10.122844827586217
11,9,1,0,25,20,20,10.122844827586217
11,9,1,0,26,0,20,10.122844827586217
11,9,1,0,27,0,20,10.122844827586217
11,9,1,0,28,0,20,10.122844827586217
11,9,1,0,29,0,18.333333333333332,8.45617816091955
11,9,1,0,30,0,6.666666666666667,-3.210488505747116
12,9,0,0,2,5,15,5.122844827586217
12,9,0,0,3,5,6,-3.877155172413783
12,9,0,0,4,5,4,-5.877155172413783
12,9,0,0,5,5,4.333333333333333,-5.54382183908045
12,9,0,0,6,5,4.666666666666667,-5.210488505747116
12,9,0,0,7,5,7.666666666666667,-2.210488505747116
12,9,0,0,8,5,9.333333333333334,-0.543821839080449
12,9,0,0,9,5,7.666666666666667,-2.210488505747116
12,9,0,0,10,5,8,-1.877155172413783
12,9,0,0,11,5,7.333333333333333,-2.54382183908045
12,9,0,0,12,5,6,-3.877155172413783
12,9,0,0,13,5,4.333333333333333,-5.54382183908045
12,9,0,0,14,5,8,-1.877155172413783
12,9,0,0,15,5,7,-2.877155172413783
12,9,0,0,16,5,6.333333333333333,-3.54382183908045
12,9,0,0,17,5,6,-3.877155172413783
12,9,0,0,18,5,6.333333333333333,-3.54382183908045
12,9,0,0,19,5,4,-5.877155172413783
12,9,0,0,20,5,2.6666666666666665,-7.210488505747117
12,9,0,0,21,5,4,-5.877155172413783
12,9,0,0,22,5,6.666666666666667,-3.210488505747116
12,9,0,0,23,5,7.666666666666667,-2.210488505747116
12,9,0,0,24,5,5.666666666666667,-4.210488505747116
12,9,0,0,25,5,5.333333333333333,-4.54382183908045
12,9,0,0,26,5,4.333333333333333,-5.54382183908045
12,9,0,0,27,5,2.3333333333333335,-7.543821839080449
12,9,0,0,28,5,3,-6.877155172413783
12,9,0,0,29,5,2.6666666666666665,-7.210488505747117
12,9,0,0,30,5,2.3333333333333335,-7.543821839080449
12,9,1,0,2,10,16.333333333333332,6.456178160919549
12,9,1,0,3,10,17,7.122844827586217
12,9,1,0,4,10,20,10.122844827586217
12,9,1,0,5,20,20,10.122844827586217
12,9,1,0,6,20,20,10.122844827586217
12,9,1,0,7,20,20,10.122844827586217
12,9,1,0,8,20,20,10.122844827586217
12,9,1,0,9,20,20,10.122844827586217
12,9,1,0,10,20,20,10.122844827586217
12,9,1,0,11,20,20,10.122844827586217
12,9,1,0,12,20,20,10.122844827586217
12,9,1,0,13,20,20,10.122844827586217
12,9,1,0,14,20,20,10.122844827586217
12,9,1,0,15,20,20,10.122844827586217
12,9,1,0,16,20,20,10.122844827586217
12,9,1,0,17,20,20,10.122844827586217
12,9,1,0,18,20,20,10.122844827586217
12,9,1,0,19,20,20,10.122844827586217
12,9,1,0,20,20,20,10.122844827586217
12,9,1,0,21,20,20,10.122844827586217
12,9,1,0,22,20,20,10.122844827586217
12,9,1,0,23,20,20,10.122844827586217
12,9,1,0,24,20,20,10.122844827586217
12,9,1,0,25,20,20,10.122844827586217
12,9,1,0,26,20,20,10.122844827586217
12,9,1,0,27,20,13.333333333333334,3.456178160919551
12,9,1,0,28,15,13.333333333333334,3.456178160919551
12,9,1,0,29,10,13.333333333333334,3.456178160919551
12,9,1,0,30,0,3.3333333333333335,-6.543821839080449
13,10,0,0,2,13,15,5.122844827586217
13,10,0,0,3,13,13,3.122844827586217
13,10,0,0,4,13,10,0.12284482758621706
13,10,0,0,5,13,11,1.122844827586217
13,10,0,0,6,13,11.333333333333334,1.456178160919551
13,10,0,0,7,13,9.666666666666666,-0.21048850574711686
13,10,0,0,8,13,10,0.12284482758621706
13,10,0,0,9,13,9.666666666666666,-0.21048850574711686
13,10,0,0,10,13,7.333333333333333,-2.54382183908045
13,10,0,0,11,10,6.666666666666667,-3.210488505747116
13,10,0,0,12,10,5,-4.877155172413783
13,10,0,0,13,10,4,-5.877155172413783
13,10,0,0,14,10,5,-4.877155172413783
13,10,0,0,15,10,5.333333333333333,-4.54382183908045
13,10,0,0,16,10,3.6666666666666665,-6.210488505747117
13,10,0,0,17,10,2.6666666666666665,-7.210488505747117
13,10,0,0,18,10,5,-4.877155172413783
13,10,0,0,19,10,4,-5.877155172413783
13,10,0,0,20,10,5,-4.877155172413783
13,10,0,0,21,10,9,-0.8771551724137829
13,10,0,0,22,5,3.6666666666666665,-6.210488505747117
13,10,0,0,23,5,1.6666666666666667,-8.210488505747117
13,10,0,0,24,5,1,-8.877155172413783
13,10,0,0,25,5,2.6666666666666665,-7.210488505747117
13,10,0,0,26,5,5.333333333333333,-4.54382183908045
13,10,0,0,27,5,5.666666666666667,-4.210488505747116
13,10,0,0,28,5,4,-5.877155172413783
13,10,0,0,29,5,3,-6.877155172413783
13,10,0,0,30,5,4.666666666666667,-5.210488505747116
13,10,1,0,2,7,5.666666666666667,-4.210488505747116
13,10,1,0,3,9,11.333333333333334,1.456178160919551
13,10,1,0,4,10,13.333333333333334,3.456178160919551
13,10,1,0,5,12,15.666666666666666,5.789511494252883
13,10,1,0,6,12,15,5.122844827586217
13,10,1,0,7,14,18,8.122844827586217
13,10,1,0,8,20,20,10.122844827586217
13,10,1,0,9,20,20,10.122844827586217
13,10,1,0,10,20,20,10.122844827586217
13,10,1,0,11,20,20,10.122844827586217
13,10,1,0,12,20,20,10.122844827586217
13,10,1,0,13,20,20,10.122844827586217
13,10,1,0,14,20,20,10.122844827586217
13,10,1,0,15,20,20,10.122844827586217
13,10,1,0,16,20,20,10.122844827586217
13,10,1,0,17,20,20,10.122844827586217
13,10,1,0,18,20,20,10.122844827586217
13,10,1,0,19,20,20,10.122844827586217
13,10,1,0,20,20,20,10.122844827586217
13,10,1,0,21,20,20,10.122844827586217
13,10,1,0,22,20,20,10.122844827586217
13,10,1,0,23,20,20,10.122844827586217
13,10,1,0,24,20,20,10.122844827586217
13,10,1,0,25,20,20,10.122844827586217
13,10,1,0,26,20,20,10.122844827586217
13,10,1,0,27,20,20,10.122844827586217
13,10,1,0,28,20,20,10.122844827586217
13,10,1,0,29,20,20,10.122844827586217
13,10,1,0,30,20,20,10.122844827586217
14,10,0,0,2,15,15,5.122844827586217
14,10,0,0,3,10,10.333333333333334,0.456178160919551
14,10,0,0,4,10,11,1.122844827586217
14,10,0,0,5,10,8,-1.877155172413783
14,10,0,0,6,0,6,-3.877155172413783
14,10,0,0,7,5,6.333333333333333,-3.54382183908045
14,10,0,0,8,10,5.333333333333333,-4.54382183908045
14,10,0,0,9,10,6,-3.877155172413783
14,10,0,0,10,10,6.333333333333333,-3.54382183908045
14,10,0,0,11,10,7,-2.877155172413783
14,10,0,0,12,10,6,-3.877155172413783
14,10,0,0,13,5,7,-2.877155172413783
14,10,0,0,14,0,5,-4.877155172413783
14,10,0,0,15,6,1.6666666666666667,-8.210488505747117
14,10,0,0,16,6,1.3333333333333333,-8.543821839080449
14,10,0,0,17,6,1.6666666666666667,-8.210488505747117
14,10,0,0,18,6,3.6666666666666665,-6.210488505747117
14,10,0,0,19,0,1.6666666666666667,-8.210488505747117
14,10,0,0,20,3,4,-5.877155172413783
14,10,0,0,21,10,4,-5.877155172413783
14,10,0,0,22,10,1.6666666666666667,-8.210488505747117
14,10,0,0,23,10,3.3333333333333335,-6.543821839080449
14,10,0,0,24,10,7,-2.877155172413783
14,10,0,0,25,10,7,-2.877155172413783
14,10,0,0,26,10,4,-5.877155172413783
14,10,0,0,27,10,8,-1.877155172413783
14,10,0,0,28,10,4,-5.877155172413783
14,10,0,0,29,0,3,-6.877155172413783
14,10,0,0,30,1,7,-2.877155172413783
14,10,1,0,2,10,3,-6.877155172413783
14,10,1,0,3,10,10.333333333333334,0.456178160919551
14,10,1,0,4,15,13,3.122844827586217
14,10,1,0,5,10,14,4.122844827586217
14,10,1,0,6,20,15.666666666666666,5.789511494252883
14,10,1,0,7,20,15.333333333333334,5.456178160919551
14,10,1,0,8,20,18,8.122844827586217
14,10,1,0,9,20,20,10.122844827586217
14,10,1,0,10,20,20,10.122844827586217
14,10,1,0,11,20,20,10.122844827586217
14,10,1,0,12,20,20,10.122844827586217
14,10,1,0,13,20,20,10.122844827586217
14,10,1,0,14,20,20,10.122844827586217
14,10,1,0,15,20,20,10.122844827586217
14,10,1,0,16,20,20,10.122844827586217
14,10,1,0,17,20,20,10.122844827586217
14,10,1,0,18,20,20,10.122844827586217
14,10,1,0,19,20,20,10.122844827586217
14,10,1,0,20,20,20,10.122844827586217
14,10,1,0,21,20,20,10.122844827586217
14,10,1,0,22,20,20,10.122844827586217
14,10,1,0,23,20,20,10.122844827586217
14,10,1,0,24,20,20,10.122844827586217
14,10,1,0,25,20,20,10.122844827586217
14,10,1,0,26,20,20,10.122844827586217
14,10,1,0,27,20,20,10.122844827586217
14,10,1,0,28,20,20,10.122844827586217
14,10,1,0,29,20,20,10.122844827586217
14,10,1,0,30,0,20,10.122844827586217
15,10,0,0,2,11,15,5.122844827586217
15,10,0,0,3,15,12,2.122844827586217
15,10,0,0,4,8,8.666666666666666,-1.2104885057471169
15,10,0,0,5,12,10.666666666666666,0.7895114942528831
15,10,0,0,6,7,9,-0.8771551724137829
15,10,0,0,7,10,8,-1.877155172413783
15,10,0,0,8,5,3,-6.877155172413783
15,10,0,0,9,7,4,-5.877155172413783
15,10,0,0,10,5,2.6666666666666665,-7.210488505747117
15,10,0,0,11,6,3.6666666666666665,-6.210488505747117
15,10,0,0,12,0,2.3333333333333335,-7.543821839080449
15,10,0,0,13,5,3.3333333333333335,-6.543821839080449
15,10,0,0,14,5,2,-7.877155172413783
15,10,0,0,15,5,3.6666666666666665,-6.210488505747117
15,10,0,0,16,0,1.6666666666666667,-8.210488505747117
15,10,0,0,17,3,2.3333333333333335,-7.543821839080449
15,10,0,0,18,5,4.666666666666667,-5.210488505747116
15,10,0,0,19,5,2.3333333333333335,-7.543821839080449
15,10,0,0,20,4,2.6666666666666665,-7.210488505747117
15,10,0,0,21,4,3.6666666666666665,-6.210488505747117
15,10,0,0,22,4,3.6666666666666665,-6.210488505747117
15,10,0,0,23,4,3.3333333333333335,-6.543821839080449
15,10,0,0,24,2,4,-5.877155172413783
15,10,0,0,25,4,4,-5.877155172413783
15,10,0,0,26,4,1.6666666666666667,-8.210488505747117
15,10,0,0,27,5,4.333333333333333,-5.54382183908045
15,10,0,0,28,6,3.6666666666666665,-6.210488505747117
15,10,0,0,29,5,4,-5.877155172413783
15,10,0,0,30,5,4.333333333333333,-5.54382183908045
15,10,1,0,2,8,7.333333333333333,-2.54382183908045
15,10,1,0,3,12,11,1.122844827586217
15,10,1,0,4,12,12.333333333333334,2.456178160919551
15,10,1,0,5,15,15,5.122844827586217
15,10,1,0,6,14,14,4.122844827586217
15,10,1,0,7,20,17.333333333333332,7.456178160919549
15,10,1,0,8,20,18,8.122844827586217
15,10,1,0,9,20,20,10.122844827586217
15,10,1,0,10,20,20,10.122844827586217
15,10,1,0,11,20,20,10.122844827586217
15,10,1,0,12,20,20,10.122844827586217
15,10,1,0,13,20,20,10.122844827586217
15,10,1,0,14,20,20,10.122844827586217
15,10,1,0,15,20,20,10.122844827586217
15,10,1,0,16,20,20,10.122844827586217
15,10,1,0,17,20,20,10.122844827586217
15,10,1,0,18,20,20,10.122844827586217
15,10,1,0,19,20,20,10.122844827586217
15,10,1,0,20,20,20,10.122844827586217
15,10,1,0,21,20,20,10.122844827586217
15,10,1,0,22,20,20,10.122844827586217
15,10,1,0,23,20,20,10.122844827586217
15,10,1,0,24,20,20,10.122844827586217
15,10,1,0,25,20,20,10.122844827586217
15,10,1,0,26,20,20,10.122844827586217
15,10,1,0,27,20,20,10.122844827586217
15,10,1,0,28,20,20,10.122844827586217
15,10,1,0,29,20,20,10.122844827586217
15,10,1,0,30,0,20,10.122844827586217
16,10,0,0,2,0,15,5.122844827586217
16,10,0,0,3,0,9,-0.8771551724137829
16,10,0,0,4,0,5.666666666666667,-4.210488505747116
16,10,0,0,5,0,4.666666666666667,-5.210488505747116
16,10,0,0,6,0,5.666666666666667,-4.210488505747116
16,10,0,0,7,0,2.6666666666666665,-7.210488505747117
16,10,0,0,8,0,1,-8.877155172413783
16,10,0,0,9,0,5.666666666666667,-4.210488505747116
16,10,0,0,10,0,3,-6.877155172413783
16,10,0,0,11,0,1.6666666666666667,-8.210488505747117
16,10,0,0,12,0,1,-8.877155172413783
16,10,0,0,13,0,1.3333333333333333,-8.543821839080449
16,10,0,0,14,0,1,-8.877155172413783
16,10,0,0,15,0,2,-7.877155172413783
16,10,0,0,16,0,0.6666666666666666,-9.210488505747117
16,10,0,0,17,0,2.3333333333333335,-7.543821839080449
16,10,0,0,18,0,2.6666666666666665,-7.210488505747117
16,10,0,0,19,0,2,-7.877155172413783
16,10,0,0,20,0,2.3333333333333335,-7.543821839080449
16,10,0,0,21,16,2.3333333333333335,-7.543821839080449
16,10,0,0,22,16,3,-6.877155172413783
16,10,0,0,23,16,6.666666666666667,-3.210488505747116
16,10,0,0,24,16,6.333333333333333,-3.54382183908045
16,10,0,0,25,0,5.666666666666667,-4.210488505747116
16,10,0,0,26,0,7.666666666666667,-2.210488505747116
16,10,0,0,27,0,6,-3.877155172413783
16,10,0,0,28,0,4.333333333333333,-5.54382183908045
16,10,0,0,29,0,1.6666666666666667,-8.210488505747117
16,10,0,0,30,0,1.6666666666666667,-8.210488505747117
16,10,1,0,2,16,8,-1.877155172413783
16,10,1,0,3,18,8.333333333333334,-1.543821839080449
16,10,1,0,4,20,10.333333333333334,0.456178160919551
16,10,1,0,5,20,12.333333333333334,2.456178160919551
16,10,1,0,6,20,12.333333333333334,2.456178160919551
16,10,1,0,7,20,15.333333333333334,5.456178160919551
16,10,1,0,8,20,18,8.122844827586217
16,10,1,0,9,20,20,10.122844827586217
16,10,1,0,10,20,20,10.122844827586217
16,10,1,0,11,20,20,10.122844827586217
16,10,1,0,12,20,20,10.122844827586217
16,10,1,0,13,20,20,10.122844827586217
16,10,1,0,14,20,20,10.122844827586217
16,10,1,0,15,20,20,10.122844827586217
16,10,1,0,16,20,20,10.122844827586217
16,10,1,0,17,20,20,10.122844827586217
16,10,1,0,18,20,20,10.122844827586217
16,10,1,0,19,20,20,10.122844827586217
16,10,1,0,20,20,20,10.122844827586217
16,10,1,0,21,20,20,10.122844827586217
16,10,1,0,22,20,20,10.122844827586217
16,10,1,0,23,20,20,10.122844827586217
16,10,1,0,24,20,20,10.122844827586217
16,10,1,0,25,20,20,10.122844827586217
16,10,1,0,26,20,20,10.122844827586217
16,10,1,0,27,20,20,10.122844827586217
16,10,1,0,28,20,20,10.122844827586217
16,10,1,0,29,20,20,10.122844827586217
16,10,1,0,30,0,20,10.122844827586217
17,30,0,1,2,15,15,5.122844827586217
17,30,0,1,3,15,10,0.12284482758621706
17,30,0,1,4,10,9,-0.8771551724137829
17,30,0,1,5,10,8,-1.877155172413783
17,30,0,1,6,5,7.666666666666667,-2.210488505747116
17,30,0,1,7,7,8.666666666666666,-1.2104885057471169
17,30,0,1,8,3,4.666666666666667,-5.210488505747116
17,30,0,1,9,0,2.6666666666666665,-7.210488505747117
17,30,0,1,10,5,2.6666666666666665,-7.210488505747117
17,30,0,1,11,3,2.6666666666666665,-7.210488505747117
17,30,0,1,12,3,3,-6.877155172413783
17,30,0,1,13,4,4.333333333333333,-5.54382183908045
17,30,0,1,14,5,4,-5.877155172413783
17,30,0,1,15,4,4.666666666666667,-5.210488505747116
17,30,0,1,16,6,6.333333333333333,-3.54382183908045
17,30,0,1,17,10,5.333333333333333,-4.54382183908045
17,30,0,1,18,4,4.666666666666667,-5.210488505747116
17,30,0,1,19,4,5,-4.877155172413783
17,30,0,1,20,4,5,-4.877155172413783
17,30,0,1,21,5,6.333333333333333,-3.54382183908045
17,30,0,1,22,5,5.333333333333333,-4.54382183908045
17,30,0,1,23,4,3.3333333333333335,-6.543821839080449
17,30,0,1,24,3,3.3333333333333335,-6.543821839080449
17,30,0,1,25,2,3,-6.877155172413783
17,30,0,1,26,3,4.333333333333333,-5.54382183908045
17,30,0,1,27,4,5.333333333333333,-4.54382183908045
17,30,0,1,28,4,3.3333333333333335,-6.543821839080449
17,30,0,1,29,3,3,-6.877155172413783
17,30,0,1,30,2,2.6666666666666665,-7.210488505747117
17,30,1,1,2,15,13.333333333333334,3.456178160919551
17,30,1,1,3,15,18.666666666666668,8.789511494252885
17,30,1,1,4,20,18.666666666666668,8.789511494252885
17,30,1,1,5,20,20,10.122844827586217
17,30,1,1,6,20,20,10.122844827586217
17,30,1,1,7,20,20,10.122844827586217
17,30,1,1,8,20,20,10.122844827586217
17,30,1,1,9,20,19.666666666666668,9.789511494252885
17,30,1,1,10,20,20,10.122844827586217
17,30,1,1,11,20,19.666666666666668,9.789511494252885
17,30,1,1,12,20,18.666666666666668,8.789511494252885
17,30,1,1,13,20,20,10.122844827586217
17,30,1,1,14,20,19.666666666666668,9.789511494252885
17,30,1,1,15,20,19.666666666666668,9.789511494252885
17,30,1,1,16,20,19,9.122844827586217
17,30,1,1,17,20,20,10.122844827586217
17,30,1,1,18,20,20,10.122844827586217
17,30,1,1,19,19,19.333333333333332,9.45617816091955
17,30,1,1,20,20,19.666666666666668,9.789511494252885
17,30,1,1,21,20,19.666666666666668,9.789511494252885
17,30,1,1,22,18,18.666666666666668,8.789511494252885
17,30,1,1,23,20,19.666666666666668,9.789511494252885
17,30,1,1,24,18,19.333333333333332,9.45617816091955
17,30,1,1,25,19,18,8.122844827586217
17,30,1,1,26,20,20,10.122844827586217
17,30,1,1,27,20,20,10.122844827586217
17,30,1,1,28,20,19,9.122844827586217
17,30,1,1,29,20,19.333333333333332,9.45617816091955
17,30,1,1,30,20,17.333333333333332,7.456178160919549
18,30,0,1,2,10,15,5.122844827586217
18,30,0,1,3,18,10.666666666666666,0.7895114942528831
18,30,0,1,4,18,8,-1.877155172413783
18,30,0,1,5,6,9.666666666666666,-0.21048850574711686
18,30,0,1,6,2,9,-0.8771551724137829
18,30,0,1,7,12,5,-4.877155172413783
18,30,0,1,8,15,4.333333333333333,-5.54382183908045
18,30,0,1,9,1,5.333333333333333,-4.54382183908045
18,30,0,1,10,0,4.333333333333333,-5.54382183908045
18,30,0,1,11,3,4,-5.877155172413783
18,30,0,1,12,2,1.6666666666666667,-8.210488505747117
18,30,0,1,13,5,4.666666666666667,-5.210488505747116
18,30,0,1,14,1,5.333333333333333,-4.54382183908045
18,30,0,1,15,20,3.6666666666666665,-6.210488505747117
18,30,0,1,16,16,1.6666666666666667,-8.210488505747117
18,30,0,1,17,16,3.6666666666666665,-6.210488505747117
18,30,0,1,18,0,5.666666666666667,-4.210488505747116
18,30,0,1,19,0,6,-3.877155172413783
18,30,0,1,20,5,1.3333333333333333,-8.543821839080449
18,30,0,1,21,8,3.6666666666666665,-6.210488505747117
18,30,0,1,22,6,3.6666666666666665,-6.210488505747117
18,30,0,1,23,0,2,-7.877155172413783
18,30,0,1,24,1,2.3333333333333335,-7.543821839080449
18,30,0,1,25,6,1.6666666666666667,-8.210488505747117
18,30,0,1,26,0,1.3333333333333333,-8.543821839080449
18,30,0,1,27,1,4.333333333333333,-5.54382183908045
18,30,0,1,28,0,4.333333333333333,-5.54382183908045
18,30,0,1,29,0,5.666666666666667,-4.210488505747116
18,30,0,1,30,2,4.666666666666667,-5.210488505747116
18,30,1,1,2,16,19.333333333333332,9.45617816091955
18,30,1,1,3,20,18.333333333333332,8.45617816091955
18,30,1,1,4,20,17,7.122844827586217
18,30,1,1,5,20,20,10.122844827586217
18,30,1,1,6,20,20,10.122844827586217
18,30,1,1,7,20,20,10.122844827586217
18,30,1,1,8,19,20,10.122844827586217
18,30,1,1,9,20,20,10.122844827586217
18,30,1,1,10,19,20,10.122844827586217
18,30,1,1,11,18,20,10.122844827586217
18,30,1,1,12,20,19.333333333333332,9.45617816091955
18,30,1,1,13,19,20,10.122844827586217
18,30,1,1,14,19,20,10.122844827586217
18,30,1,1,15,19,20,10.122844827586217
18,30,1,1,16,20,19.333333333333332,9.45617816091955
18,30,1,1,17,20,20,10.122844827586217
18,30,1,1,18,20,20,10.122844827586217
18,30,1,1,19,19,19.333333333333332,9.45617816091955
18,30,1,1,20,19,19.666666666666668,9.789511494252885
18,30,1,1,21,19,20,10.122844827586217
18,30,1,1,22,19,19,9.122844827586217
18,30,1,1,23,18,19.333333333333332,9.45617816091955
18,30,1,1,24,17,20,10.122844827586217
18,30,1,1,25,20,18.333333333333332,8.45617816091955
