input_ID,participant.code,participant.id_in_session,session,session.code,condition,participant.payoff,Survey.1.player.ceil_payoff,Survey.1.player.age,Survey.1.player.gender,Survey.1.player.faculty,Survey.1.player.free_foam,block,round,id_in_group,payoff,contr,bot1_contr,bot2_contr,bot3_contr,bot1_payoff,bot2_payoff,bot3_payoff,Quiz,Quiz_correct,time_per_cont
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,7,3,20,15,10,11,2,25,24,33,30,1,14
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,8,3,29,1,9,5,9,21,25,21,30,1,16
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,9,3,24,5,6,9,2,23,20,27,30,1,12
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,10,3,26,1,1,10,6,26,17,21,30,1,6
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,11,3,28,0,2,9,8,26,19,20,30,1,12
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,12,3,21,14,9,6,7,26,29,28,30,1,24
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,13,3,29,0,5,12,4,24,17,25,30,1,12
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,14,3,18,11,3,4,3,26,25,26,30,1,12
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,15,3,21,7,6,3,3,22,25,25,30,1,16
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,16,3,21,11,9,3,7,23,29,25,30,1,5
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,17,3,28,1,11,7,4,18,22,25,30,1,19
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,18,3,26,2,6,4,7,22,24,21,30,1,4
1033,ar2w0rig,3,6,84qyp497,disp,1249,1000,19,Female,総合教育部,,1stBlock,19,3,26,5,6,10,7,25,21,24,30,1,11
